,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.5849056603773585,0.41509433962264153,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.23106060606060605,0.22348484848484848,0.2159090909090909,0.056818181818181816,0.030303030303030304,0.24242424242424243
AF3,0.0,0.0,0.22580645161290322,0.22983870967741934,0.21774193548387097,0.06048387096774194,0.03225806451612903,0.23387096774193547
AFz,0.0,0.0,0.22440944881889763,0.23228346456692914,0.2204724409448819,0.05905511811023622,0.031496062992125984,0.23228346456692914
TP7,0.0,0.0,0.1839080459770115,0.1839080459770115,0.1839080459770115,0.1724137931034483,0.09195402298850575,0.1839080459770115
PO3,0.0,0.0,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.1509433962264151,0.16981132075471697
AF8,0.0,0.0,0.23308270676691728,0.22180451127819548,0.21428571428571427,0.05639097744360902,0.03007518796992481,0.24436090225563908
