,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086
AF7,0.0,0.012552301255230125,0.27615062761506276,0.19246861924686193,0.20502092050209206,0.13389121338912133,0.0,0.1799163179916318
AF3,0.0,0.013953488372093023,0.20930232558139536,0.2186046511627907,0.22325581395348837,0.12093023255813953,0.0,0.21395348837209302
AFz,0.0,0.013452914798206279,0.21524663677130046,0.21524663677130046,0.2242152466367713,0.12556053811659193,0.0,0.2062780269058296
TP7,0.0,0.019230769230769232,0.22435897435897437,0.1858974358974359,0.1987179487179487,0.21153846153846154,0.0,0.16025641025641027
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.015,0.21,0.215,0.22,0.11,0.0,0.23
