,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3684210526315789,0.09473684210526316,0.0,0.07368421052631578,0.3894736842105263,0.07368421052631578
AF7,0.0,0.0,0.23255813953488372,0.20930232558139536,0.0,0.16279069767441862,0.23255813953488372,0.16279069767441862
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.18421052631578946,0.21052631578947367,0.18421052631578946
P5,0.0,0.0,0.35714285714285715,0.09183673469387756,0.0,0.07142857142857142,0.40816326530612246,0.07142857142857142
AF8,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.18421052631578946,0.21052631578947367,0.18421052631578946
