,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.3602941176470588,0.27205882352941174,0.0,0.0,0.0,0.0,0.36764705882352944,0.0
F4,0.34513274336283184,0.3274336283185841,0.0,0.0,0.0,0.0,0.3274336283185841,0.0
F8,0.0,0.0,0.2,0.19,0.2,0.21,0.0,0.2
AF7,0.0,0.0,0.09411764705882353,0.24705882352941178,0.21176470588235294,0.2235294117647059,0.0,0.2235294117647059
AF3,0.0,0.0,0.10059171597633136,0.23076923076923078,0.21893491124260356,0.22485207100591717,0.0,0.22485207100591717
AFz,0.0,0.0,0.1016949152542373,0.23163841807909605,0.21468926553672316,0.22598870056497175,0.0,0.22598870056497175
P5,0.3380281690140845,0.24647887323943662,0.0,0.0,0.0,0.0,0.4154929577464789,0.0
AF8,0.0,0.0,0.09826589595375723,0.23699421965317918,0.2138728323699422,0.2254335260115607,0.0,0.2254335260115607
