,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.3333333333333333,0.34408602150537637,0.0,0.0,0.0,0.0,0.3225806451612903,0.0
F4,0.2962962962962963,0.3611111111111111,0.0,0.0,0.0,0.0,0.3425925925925926,0.0
F8,0.0,0.0,0.19879518072289157,0.1927710843373494,0.19879518072289157,0.20481927710843373,0.0,0.20481927710843373
AF7,0.0,0.0,0.18125,0.23125,0.1875,0.19375,0.0,0.20625
AF3,0.0,0.0,0.1901840490797546,0.20245398773006135,0.19631901840490798,0.20245398773006135,0.0,0.2085889570552147
AFz,0.0,0.0,0.18787878787878787,0.20606060606060606,0.19393939393939394,0.2,0.0,0.21212121212121213
P5,0.25925925925925924,0.32407407407407407,0.0,0.0,0.0,0.0,0.4166666666666667,0.0
AF8,0.0,0.0,0.18562874251497005,0.2155688622754491,0.19161676646706588,0.19760479041916168,0.0,0.20958083832335328
