,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.484375,0.0,0.0,0.0,0.0,0.0,0.515625,0.0
AF7,0.0,0.35384615384615387,0.0,0.0,0.3076923076923077,0.0,0.0,0.3384615384615385
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.24324324324324326,0.0,0.0,0.3783783783783784,0.0,0.0,0.3783783783783784
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.5675675675675675,0.0
POz,0.0,0.25316455696202533,0.0,0.0,0.3670886075949367,0.0,0.0,0.379746835443038
