,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.4426229508196721,0.4344262295081967,0.0,0.0,0.0,0.0,0.12295081967213115,0.0
F4,0.4409448818897638,0.4409448818897638,0.0,0.0,0.0,0.0,0.11811023622047244,0.0
F8,0.0,0.0,0.2222222222222222,0.14285714285714285,0.20952380952380953,0.21904761904761905,0.0,0.20634920634920634
AF7,0.0,0.0,0.1981981981981982,0.1981981981981982,0.20270270270270271,0.20270270270270271,0.0,0.1981981981981982
AF3,0.0,0.0,0.21262458471760798,0.14950166112956811,0.21262458471760798,0.2159468438538206,0.0,0.20930232558139536
AFz,0.0,0.0,0.21753246753246752,0.1461038961038961,0.21103896103896103,0.21753246753246752,0.0,0.2077922077922078
P5,0.3409090909090909,0.3409090909090909,0.0,0.0,0.0,0.0,0.3181818181818182,0.0
AF8,0.0,0.0,0.21262458471760798,0.14950166112956811,0.21262458471760798,0.2159468438538206,0.0,0.20930232558139536
