,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.5757575757575758,0.3484848484848485,0.0,0.0,0.0,0.0,0.07575757575757576,0.0
F4,0.46,0.44,0.0,0.0,0.0,0.0,0.1,0.0
F8,0.0,0.0,0.2964426877470356,0.13043478260869565,0.19367588932806323,0.18972332015810275,0.0,0.18972332015810275
AF7,0.0,0.0,0.1893491124260355,0.20710059171597633,0.20118343195266272,0.20710059171597633,0.0,0.1952662721893491
AF3,0.0,0.0,0.2096069868995633,0.15283842794759825,0.21397379912663755,0.2183406113537118,0.0,0.2052401746724891
AFz,0.0,0.0,0.2079646017699115,0.1592920353982301,0.21238938053097345,0.2168141592920354,0.0,0.20353982300884957
P5,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
AF8,0.0,0.0,0.2079646017699115,0.1504424778761062,0.2168141592920354,0.2168141592920354,0.0,0.2079646017699115
