,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.29333333333333333,0.08,0.26666666666666666,0.0,0.0,0.05333333333333334,0.22666666666666666,0.08
F4,0.11764705882352941,0.6470588235294118,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.0
F8,0.15827338129496402,0.02877697841726619,0.28776978417266186,0.0,0.050359712230215826,0.09352517985611511,0.2733812949640288,0.1079136690647482
AF7,0.0,0.0380952380952381,0.009523809523809525,0.4,0.1523809523809524,0.1523809523809524,0.10476190476190476,0.14285714285714285
AF3,0.0,0.0,0.08181818181818182,0.12727272727272726,0.2,0.20909090909090908,0.17272727272727273,0.20909090909090908
AFz,0.04316546762589928,0.0,0.1079136690647482,0.10071942446043165,0.15827338129496402,0.2014388489208633,0.17985611510791366,0.20863309352517986
P5,0.09895833333333333,0.005208333333333333,0.20833333333333334,0.046875,0.08854166666666667,0.11979166666666667,0.3020833333333333,0.13020833333333334
AF8,0.056338028169014086,0.0,0.11971830985915492,0.09154929577464789,0.14788732394366197,0.19014084507042253,0.19014084507042253,0.20422535211267606
