,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
AF7,0.0,0.004807692307692308,0.18269230769230768,0.1875,0.19230769230769232,0.19230769230769232,0.0625,0.1778846153846154
AF3,0.0,0.004807692307692308,0.17307692307692307,0.1875,0.19230769230769232,0.1875,0.0625,0.19230769230769232
AFz,0.0,0.0047169811320754715,0.17452830188679244,0.18867924528301888,0.19339622641509435,0.18867924528301888,0.06132075471698113,0.18867924528301888
TP7,0.0,0.004629629629629629,0.18055555555555555,0.18518518518518517,0.19444444444444445,0.19444444444444445,0.06018518518518518,0.18055555555555555
PO3,0.0,0.011904761904761904,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.15476190476190477,0.16666666666666666
AF8,0.0,0.005,0.17,0.185,0.19,0.185,0.065,0.2
