,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.33962264150943394,0.18867924528301888,0.2641509433962264,0.0,0.0,0.20754716981132076,0.0,0.0
AF7,0.11,0.33,0.26,0.0,0.0,0.3,0.0,0.0
AF3,0.16666666666666666,0.26666666666666666,0.3111111111111111,0.0,0.0,0.25555555555555554,0.0,0.0
TP7,0.0,0.0,0.0,0.48936170212765956,0.5106382978723404,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.32857142857142857,0.6714285714285714,0.0,0.0,0.0
PO7,0.125,0.3020833333333333,0.2708333333333333,0.0,0.0,0.3020833333333333,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
