,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.4266666666666667,0.0,0.06666666666666667,0.0,0.4533333333333333,0.0,0.0,0.05333333333333334
Oz,0.0,0.504950495049505,0.0,0.31683168316831684,0.0,0.1782178217821782,0.0,0.0
AF7,0.2857142857142857,0.0,0.23809523809523808,0.0,0.2857142857142857,0.0,0.0,0.19047619047619047
TP7,0.0,0.3950617283950617,0.0,0.38271604938271603,0.0,0.2222222222222222,0.0,0.0
PO7,0.39759036144578314,0.0,0.060240963855421686,0.0,0.4939759036144578,0.0,0.0,0.04819277108433735
PO3,0.0,0.33962264150943394,0.0,0.33962264150943394,0.0,0.32075471698113206,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2631578947368421,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367
