,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.7209302325581395,0.27906976744186046,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.19230769230769232,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.0,0.20192307692307693
AF7,0.0,0.0,0.14189189189189189,0.20945945945945946,0.21621621621621623,0.21621621621621623,0.0,0.21621621621621623
AF3,0.0,0.0,0.1346153846153846,0.1987179487179487,0.23076923076923078,0.23076923076923078,0.0,0.20512820512820512
AFz,0.0,0.0,0.12574850299401197,0.19161676646706588,0.2275449101796407,0.2634730538922156,0.0,0.19161676646706588
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.14482758620689656,0.20689655172413793,0.2206896551724138,0.21379310344827587,0.0,0.21379310344827587
