,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.0
FT9,0.0,0.12121212121212122,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.12121212121212122,0.15151515151515152
AF7,0.0,0.0182648401826484,0.1780821917808219,0.1780821917808219,0.182648401826484,0.1780821917808219,0.0867579908675799,0.1780821917808219
AF3,0.0,0.017094017094017096,0.15384615384615385,0.18803418803418803,0.17094017094017094,0.17094017094017094,0.11538461538461539,0.18376068376068377
AFz,0.0,0.017241379310344827,0.15948275862068967,0.1853448275862069,0.17672413793103448,0.17672413793103448,0.09913793103448276,0.1853448275862069
TP7,0.0,0.01762114537444934,0.15859030837004406,0.18502202643171806,0.1762114537444934,0.1762114537444934,0.1013215859030837,0.18502202643171806
PO3,0.07947019867549669,0.013245033112582781,0.09933774834437085,0.152317880794702,0.12582781456953643,0.12582781456953643,0.2582781456953642,0.1456953642384106
AF8,0.0,0.017167381974248927,0.15450643776824036,0.1888412017167382,0.17167381974248927,0.17167381974248927,0.11158798283261803,0.18454935622317598
