,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.6470588235294118,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413
AF7,0.0,0.35714285714285715,0.34523809523809523,0.0,0.2976190476190476,0.0,0.0,0.0
AF3,0.0,0.35714285714285715,0.34523809523809523,0.0,0.2976190476190476,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.32926829268292684,0.32926829268292684,0.0,0.34146341463414637,0.0,0.0,0.0
PO7,0.35714285714285715,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.32142857142857145
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.35714285714285715,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.32142857142857145
