,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.48333333333333334,0.4166666666666667,0.0,0.0,0.0,0.041666666666666664,0.058333333333333334,0.0
FT9,0.48514851485148514,0.4752475247524752,0.0,0.0,0.0,0.009900990099009901,0.0297029702970297,0.0
AF7,0.0,0.0,0.2159090909090909,0.16287878787878787,0.20454545454545456,0.11742424242424243,0.13257575757575757,0.16666666666666666
AF3,0.0,0.0,0.18220338983050846,0.17796610169491525,0.18220338983050846,0.13135593220338984,0.1440677966101695,0.18220338983050846
AFz,0.0,0.0,0.2076923076923077,0.16538461538461538,0.20384615384615384,0.11923076923076924,0.1346153846153846,0.16923076923076924
TP7,0.03414634146341464,0.014634146341463415,0.14634146341463414,0.14146341463414633,0.14634146341463414,0.18048780487804877,0.1902439024390244,0.14634146341463414
PO3,0.04,0.022222222222222223,0.14222222222222222,0.13777777777777778,0.14222222222222222,0.1688888888888889,0.20444444444444446,0.14222222222222222
AF8,0.0,0.0,0.18143459915611815,0.17721518987341772,0.18143459915611815,0.1308016877637131,0.14767932489451477,0.18143459915611815
