,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.4367816091954023,0.3218390804597701,0.0,0.0,0.0,0.0,0.2413793103448276,0.0
FT9,0.34408602150537637,0.4731182795698925,0.021505376344086023,0.0,0.0,0.0,0.16129032258064516,0.0
AF7,0.022222222222222223,0.05555555555555555,0.3,0.2,0.23333333333333334,0.0,0.0,0.18888888888888888
AF3,0.0,0.0,0.19047619047619047,0.34285714285714286,0.22857142857142856,0.0,0.0,0.23809523809523808
AFz,0.0,0.0,0.25274725274725274,0.24175824175824176,0.27472527472527475,0.0,0.0,0.23076923076923078
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3888888888888889,0.24074074074074073,0.0,0.0,0.0,0.0,0.37037037037037035,0.0
AF8,0.0,0.0,0.2087912087912088,0.27472527472527475,0.25274725274725274,0.0,0.0,0.26373626373626374
