,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.4020100502512563,0.32663316582914576,0.0,0.0,0.0,0.0,0.271356783919598,0.0
F4,0.35555555555555557,0.35,0.0,0.0,0.0,0.0,0.29444444444444445,0.0
F8,0.0,0.0,0.2063953488372093,0.20348837209302326,0.2063953488372093,0.18313953488372092,0.0,0.2005813953488372
AF7,0.0,0.0,0.20588235294117646,0.20294117647058824,0.20588235294117646,0.18529411764705883,0.0,0.2
AF3,0.0,0.0,0.20738636363636365,0.20170454545454544,0.20738636363636365,0.18181818181818182,0.0,0.20170454545454544
AFz,0.0,0.0,0.20189274447949526,0.20189274447949526,0.20189274447949526,0.19558359621451105,0.0,0.19873817034700317
P5,0.3375,0.3375,0.0,0.0,0.0,0.0,0.325,0.0
AF8,0.0,0.0,0.20630372492836677,0.2034383954154728,0.20630372492836677,0.1833810888252149,0.0,0.20057306590257878
