,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
F4,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.39215686274509803,0.29411764705882354,0.2549019607843137,0.058823529411764705,0.0
AF3,0.0,0.0,0.0,0.40540540540540543,0.3783783783783784,0.21621621621621623,0.0,0.0
AFz,0.02127659574468085,0.02127659574468085,0.0,0.23404255319148937,0.1276595744680851,0.3829787234042553,0.2127659574468085,0.0
P5,0.22549019607843138,0.22549019607843138,0.0,0.00980392156862745,0.0,0.0784313725490196,0.46078431372549017,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
