,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.38571428571428573,0.12857142857142856,0.22857142857142856,0.11428571428571428,0.014285714285714285,0.12857142857142856
AF7,0.0,0.0,0.16,0.28,0.2,0.16,0.02,0.18
AF3,0.0,0.0,0.25,0.18333333333333332,0.26666666666666666,0.13333333333333333,0.016666666666666666,0.15
AFz,0.0,0.0,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.022727272727272728,0.20454545454545456
P5,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182
AF8,0.0,0.0,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.17391304347826086,0.021739130434782608,0.1956521739130435
