,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.3,0.0,0.0,0.0,0.0,0.35,0.0,0.35
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.5142857142857142,0.0
TP7,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.05405405405405406,0.0,0.0,0.0,0.0,0.46846846846846846,0.0,0.4774774774774775
PO3,0.0,0.0,0.21428571428571427,0.05952380952380952,0.0,0.0,0.7261904761904762,0.0
POz,0.05042016806722689,0.0,0.0,0.0,0.0,0.453781512605042,0.0,0.4957983193277311
