,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0
AF7,0.0,0.21804511278195488,0.22556390977443608,0.20300751879699247,0.06015037593984962,0.10526315789473684,0.0,0.18796992481203006
AF3,0.0,0.18518518518518517,0.2777777777777778,0.1728395061728395,0.04938271604938271,0.08641975308641975,0.0,0.22839506172839505
TP7,0.0,0.21875,0.21875,0.2109375,0.0625,0.109375,0.0,0.1796875
P5,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.15217391304347827,0.15217391304347827,0.0,0.17391304347826086
PO7,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.1038961038961039,0.16883116883116883,0.0,0.18181818181818182
PO3,0.4431818181818182,0.0,0.011363636363636364,0.0,0.0,0.0,0.5454545454545454,0.0
POz,0.0,0.1597222222222222,0.22916666666666666,0.14583333333333334,0.05555555555555555,0.09722222222222222,0.0,0.3125
