,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.4742268041237113,0.4536082474226804,0.0,0.0,0.0,0.020618556701030927,0.05154639175257732,0.0
FT9,0.35658914728682173,0.5891472868217055,0.03875968992248062,0.0,0.0,0.0,0.015503875968992248,0.0
AF7,0.0,0.03398058252427184,0.22815533980582525,0.1941747572815534,0.20388349514563106,0.07281553398058252,0.06796116504854369,0.19902912621359223
AF3,0.0,0.003205128205128205,0.14102564102564102,0.22756410256410256,0.22435897435897437,0.09294871794871795,0.08974358974358974,0.22115384615384615
AFz,0.0,0.006600660066006601,0.1485148514851485,0.22112211221122113,0.22442244224422442,0.0924092409240924,0.0891089108910891,0.21782178217821782
TP7,0.0,0.0,0.10674157303370786,0.1797752808988764,0.17415730337078653,0.1853932584269663,0.1797752808988764,0.17415730337078653
PO3,0.016574585635359115,0.0,0.09944751381215469,0.1712707182320442,0.16574585635359115,0.1878453038674033,0.19337016574585636,0.16574585635359115
AF8,0.0,0.006557377049180328,0.14754098360655737,0.21967213114754097,0.2262295081967213,0.09180327868852459,0.08852459016393442,0.21967213114754097
