,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.5365853658536586,0.3902439024390244,0.0,0.0,0.0,0.0,0.07317073170731707,0.0
F4,0.4492753623188406,0.4492753623188406,0.0,0.0,0.0,0.0,0.10144927536231885,0.0
F8,0.0,0.0,0.1678832116788321,0.17518248175182483,0.17518248175182483,0.17518248175182483,0.13138686131386862,0.17518248175182483
AF7,0.0,0.0,0.16,0.17333333333333334,0.18,0.18,0.12666666666666668,0.18
AF3,0.0,0.0,0.12060301507537688,0.135678391959799,0.22613065326633167,0.21608040201005024,0.10552763819095477,0.19597989949748743
AFz,0.0,0.0,0.11822660098522167,0.1330049261083744,0.22660098522167488,0.21674876847290642,0.10837438423645321,0.19704433497536947
P5,0.02631578947368421,0.03289473684210526,0.13157894736842105,0.13815789473684212,0.1513157894736842,0.15789473684210525,0.21052631578947367,0.1513157894736842
AF8,0.0,0.0,0.12698412698412698,0.14285714285714285,0.21164021164021163,0.20634920634920634,0.1111111111111111,0.20105820105820105
