,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.2789115646258503,0.14965986394557823,0.20408163265306123,0.0,0.0,0.2925170068027211,0.0,0.07482993197278912
AF7,0.22772277227722773,0.2079207920792079,0.22772277227722773,0.0,0.0,0.22772277227722773,0.0,0.10891089108910891
AF3,0.25196850393700787,0.1732283464566929,0.23622047244094488,0.0,0.0,0.25196850393700787,0.0,0.08661417322834646
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.6811594202898551,0.0,0.3188405797101449,0.0
PO7,0.27972027972027974,0.14685314685314685,0.20279720279720279,0.0,0.0,0.2937062937062937,0.0,0.07692307692307693
PO3,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.4883720930232558,0.0
POz,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.0,0.0,0.2033898305084746,0.0,0.1864406779661017
