,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.4788732394366197,0.5070422535211268,0.0,0.0,0.0,0.0,0.014084507042253521,0.0
F4,0.4583333333333333,0.5,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.1981981981981982,0.2072072072072072,0.2072072072072072,0.1981981981981982,0.1891891891891892
AF3,0.0,0.0,0.0,0.19327731092436976,0.21008403361344538,0.2184873949579832,0.20168067226890757,0.17647058823529413
AFz,0.0,0.0,0.0,0.19827586206896552,0.20689655172413793,0.21551724137931033,0.19827586206896552,0.1810344827586207
P5,0.0,0.006993006993006993,0.0,0.16083916083916083,0.18181818181818182,0.17482517482517482,0.32867132867132864,0.14685314685314685
AF8,0.0,0.0,0.0,0.19607843137254902,0.20588235294117646,0.20588235294117646,0.19607843137254902,0.19607843137254902
