,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.47572815533980584,0.4854368932038835,0.0,0.0,0.0,0.0,0.038834951456310676,0.0
FT9,0.4396551724137931,0.5258620689655172,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
AF7,0.0,0.0,0.20754716981132076,0.17452830188679244,0.18867924528301888,0.16981132075471697,0.07547169811320754,0.18396226415094338
AF3,0.0,0.0,0.14035087719298245,0.20350877192982456,0.21052631578947367,0.14736842105263157,0.08421052631578947,0.21403508771929824
AFz,0.0,0.0,0.15,0.19642857142857142,0.21071428571428572,0.15,0.08214285714285714,0.21071428571428572
TP7,0.0,0.0,0.17180616740088106,0.18061674008810572,0.1894273127753304,0.18061674008810572,0.09251101321585903,0.18502202643171806
PO3,0.012903225806451613,0.012903225806451613,0.12258064516129032,0.17419354838709677,0.16774193548387098,0.15483870967741936,0.1870967741935484,0.16774193548387098
AF8,0.0,0.0,0.1453900709219858,0.19858156028368795,0.2127659574468085,0.14893617021276595,0.08156028368794327,0.2127659574468085
