,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.3235294117647059,0.3382352941176471,0.0,0.0,0.0,0.0,0.3382352941176471,0.0
F4,0.304635761589404,0.36423841059602646,0.006622516556291391,0.0,0.0,0.0,0.32450331125827814,0.0
F8,0.023255813953488372,0.06976744186046512,0.3023255813953488,0.13953488372093023,0.16279069767441862,0.11627906976744186,0.0,0.18604651162790697
AF7,0.0,0.0,0.045714285714285714,0.24571428571428572,0.22857142857142856,0.2342857142857143,0.0,0.24571428571428572
AF3,0.0,0.0,0.05421686746987952,0.23493975903614459,0.23493975903614459,0.2289156626506024,0.0,0.2469879518072289
AFz,0.0,0.0,0.040229885057471264,0.25287356321839083,0.22413793103448276,0.2413793103448276,0.0,0.2413793103448276
P5,0.31386861313868614,0.34306569343065696,0.0,0.0,0.0,0.0,0.34306569343065696,0.0
AF8,0.0,0.0,0.057803468208092484,0.23699421965317918,0.23121387283236994,0.2254335260115607,0.0,0.24855491329479767
