,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.32954545454545453,0.32954545454545453,0.0,0.0,0.0,0.0,0.3409090909090909,0.0
F4,0.32954545454545453,0.32954545454545453,0.0,0.0,0.0,0.0,0.3409090909090909,0.0
F8,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367
AF7,0.0,0.0,0.02857142857142857,0.29523809523809524,0.17142857142857143,0.24761904761904763,0.0,0.2571428571428571
AF3,0.0,0.0,0.037037037037037035,0.24691358024691357,0.2222222222222222,0.24691358024691357,0.0,0.24691358024691357
AFz,0.0,0.0,0.02727272727272727,0.2636363636363636,0.17272727272727273,0.2636363636363636,0.0,0.2727272727272727
P5,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0,0.0,0.48717948717948717,0.0
AF8,0.0,0.0,0.02654867256637168,0.26548672566371684,0.168141592920354,0.26548672566371684,0.0,0.2743362831858407
