,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.7096774193548387,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.1935483870967742
AF7,0.0,0.41134751773049644,0.3971631205673759,0.0,0.19148936170212766,0.0,0.0,0.0
AF3,0.0,0.4084507042253521,0.39436619718309857,0.0,0.19718309859154928,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.31868131868131866,0.32967032967032966,0.0,0.3516483516483517,0.0,0.0,0.0
PO7,0.35,0.0,0.0,0.0,0.0,0.3,0.0,0.35
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.41935483870967744,0.0,0.0,0.0,0.0,0.1935483870967742,0.0,0.3870967741935484
