,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.4583333333333333,0.2708333333333333,0.0,0.0,0.0,0.2708333333333333,0.0,0.0
FT9,0.18032786885245902,0.4426229508196721,0.0,0.0,0.0,0.3770491803278688,0.0,0.0
AF7,0.0,0.0,0.35714285714285715,0.23809523809523808,0.023809523809523808,0.0,0.38095238095238093,0.0
AF3,0.0,0.0,0.28125,0.40625,0.03125,0.0,0.28125,0.0
AFz,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0
TP7,0.1896551724137931,0.41379310344827586,0.0,0.0,0.0,0.39655172413793105,0.0,0.0
PO3,0.0,0.0,0.34782608695652173,0.21739130434782608,0.021739130434782608,0.0,0.41304347826086957,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
