,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.41333333333333333,0.13333333333333333,0.02666666666666667,0.10666666666666667,0.04,0.28
TP7,0.0,0.0,0.3333333333333333,0.3,0.0,0.03333333333333333,0.0,0.3333333333333333
PO7,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727
PO3,0.0,0.0,0.24,0.0,0.0,0.44,0.0,0.32
PO8,0.0,0.0,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.21428571428571427,0.2857142857142857
AF8,0.0,0.0,0.29850746268656714,0.14925373134328357,0.029850746268656716,0.14925373134328357,0.04477611940298507,0.3283582089552239
