,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.46875,0.0,0.020833333333333332,0.0,0.4479166666666667,0.0,0.0,0.0625
Oz,0.0,0.35106382978723405,0.0,0.3404255319148936,0.0,0.30851063829787234,0.0,0.0
AF7,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
TP7,0.0,0.3,0.0,0.41,0.0,0.29,0.0,0.0
PO7,0.46236559139784944,0.0,0.021505376344086023,0.0,0.45161290322580644,0.0,0.0,0.06451612903225806
PO3,0.0,0.32941176470588235,0.0,0.3411764705882353,0.0,0.32941176470588235,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3181818181818182,0.0,0.09090909090909091,0.0,0.3181818181818182,0.0,0.0,0.2727272727272727
