,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.3422459893048128,0.35294117647058826,0.0,0.0,0.0,0.0,0.3048128342245989,0.0
F4,0.3333333333333333,0.3492063492063492,0.0,0.0,0.0,0.0,0.31746031746031744,0.0
F8,0.0,0.0,0.19795221843003413,0.19112627986348124,0.1945392491467577,0.20477815699658702,0.006825938566552901,0.20477815699658702
AF7,0.0035211267605633804,0.0,0.1795774647887324,0.22887323943661972,0.18661971830985916,0.1936619718309859,0.0,0.20774647887323944
AF3,0.0,0.0,0.18996415770609318,0.2078853046594982,0.1971326164874552,0.2007168458781362,0.0,0.20430107526881722
AFz,0.0,0.0,0.18771331058020477,0.20477815699658702,0.1945392491467577,0.20136518771331058,0.0034129692832764505,0.20819112627986347
P5,0.27040816326530615,0.2857142857142857,0.02040816326530612,0.00510204081632653,0.01020408163265306,0.015306122448979591,0.3826530612244898,0.01020408163265306
AF8,0.0,0.0,0.18518518518518517,0.21548821548821548,0.18855218855218855,0.19865319865319866,0.0,0.21212121212121213
