,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.375,0.225,0.125,0.0,0.275,0.0,0.0
AF3,0.0,0.25925925925925924,0.6296296296296297,0.0,0.0,0.1111111111111111,0.0,0.0
TP7,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.36363636363636365,0.15151515151515152,0.15151515151515152,0.0,0.3333333333333333,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
