,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.24074074074074073,0.0,0.24074074074074073,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924
Oz,0.0,0.43283582089552236,0.0,0.373134328358209,0.0,0.19402985074626866,0.0,0.0
AF7,0.24074074074074073,0.0,0.24074074074074073,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924
TP7,0.0,0.38333333333333336,0.0,0.4,0.0,0.21666666666666667,0.0,0.0
PO7,0.21666666666666667,0.0,0.21666666666666667,0.0,0.3333333333333333,0.0,0.0,0.23333333333333334
PO3,0.0,0.34210526315789475,0.0,0.34210526315789475,0.0,0.3157894736842105,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23636363636363636,0.0,0.23636363636363636,0.0,0.2727272727272727,0.0,0.0,0.2545454545454545
