,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.39263803680981596,0.4110429447852761,0.0,0.0,0.0,0.0,0.19631901840490798,0.0
FT9,0.3888888888888889,0.41975308641975306,0.0,0.0,0.0,0.0,0.19135802469135801,0.0
AF7,0.0,0.0,0.24369747899159663,0.25210084033613445,0.25210084033613445,0.0,0.0,0.25210084033613445
AF3,0.0,0.0,0.24267782426778242,0.2510460251046025,0.2510460251046025,0.0,0.0041841004184100415,0.2510460251046025
AFz,0.0,0.0,0.24279835390946503,0.25102880658436216,0.25102880658436216,0.0,0.00411522633744856,0.25102880658436216
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3333333333333333,0.3238095238095238,0.0,0.0,0.0,0.0,0.34285714285714286,0.0
AF8,0.0,0.0,0.24279835390946503,0.25102880658436216,0.25102880658436216,0.0,0.00411522633744856,0.25102880658436216
