,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.5535714285714286,0.42857142857142855,0.0,0.0,0.0,0.017857142857142856,0.0,0.0
FT9,0.49504950495049505,0.4752475247524752,0.0,0.0,0.0,0.0297029702970297,0.0,0.0
AF7,0.0,0.0,0.21153846153846154,0.2,0.2076923076923077,0.015384615384615385,0.15384615384615385,0.21153846153846154
AF3,0.0,0.0,0.20392156862745098,0.2,0.21176470588235294,0.01568627450980392,0.1568627450980392,0.21176470588235294
AFz,0.0,0.0,0.2015810276679842,0.19367588932806323,0.20553359683794467,0.019762845849802372,0.16205533596837945,0.21739130434782608
TP7,0.125,0.15625,0.0625,0.0625,0.09375,0.25,0.125,0.125
PO3,0.0,0.0048543689320388345,0.18932038834951456,0.18932038834951456,0.1941747572815534,0.02912621359223301,0.1941747572815534,0.19902912621359223
AF8,0.0,0.00392156862745098,0.2,0.19215686274509805,0.20392156862745098,0.023529411764705882,0.1607843137254902,0.21568627450980393
