,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.4878048780487805,0.17073170731707318,0.0,0.0,0.34146341463414637,0.0,0.0,0.0
Oz,0.2553191489361702,0.44680851063829785,0.0,0.06382978723404255,0.23404255319148937,0.0,0.0,0.0
AF7,0.0,0.0,0.3786407766990291,0.2524271844660194,0.0,0.0,0.0,0.36893203883495146
TP7,0.0,0.011494252873563218,0.3218390804597701,0.3448275862068966,0.0,0.0,0.0,0.3218390804597701
PO7,0.42028985507246375,0.18840579710144928,0.0,0.0,0.391304347826087,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3786407766990291,0.2524271844660194,0.0,0.0,0.0,0.36893203883495146
