,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.2391304347826087,0.08695652173913043,0.14130434782608695,0.09782608695652174,0.1956521739130435,0.0,0.07608695652173914,0.16304347826086957
Oz,0.03278688524590164,0.33879781420765026,0.0,0.18032786885245902,0.01092896174863388,0.08743169398907104,0.34972677595628415,0.0
AF7,0.10687022900763359,0.0,0.3053435114503817,0.0,0.2748091603053435,0.0,0.0,0.31297709923664124
TP7,0.05426356589147287,0.2713178294573643,0.0,0.26356589147286824,0.023255813953488372,0.12403100775193798,0.26356589147286824,0.0
PO7,0.13380281690140844,0.028169014084507043,0.2323943661971831,0.035211267605633804,0.28169014084507044,0.0,0.02112676056338028,0.2676056338028169
PO3,0.0,0.25396825396825395,0.0,0.25396825396825395,0.0,0.23809523809523808,0.25396825396825395,0.0
PO8,0.024630541871921183,0.3054187192118227,0.0,0.15763546798029557,0.0049261083743842365,0.07881773399014778,0.42857142857142855,0.0
AF8,0.11510791366906475,0.007194244604316547,0.2733812949640288,0.014388489208633094,0.2805755395683453,0.0,0.0,0.30935251798561153
