,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.3855421686746988,0.0,0.0,0.024096385542168676,0.0,0.40963855421686746,0.0,0.18072289156626506
AF7,0.0,0.25287356321839083,0.26436781609195403,0.2413793103448276,0.2413793103448276,0.0,0.0,0.0
AF3,0.0,0.2072072072072072,0.3153153153153153,0.23423423423423423,0.24324324324324326,0.0,0.0,0.0
TP7,0.0,0.1678832116788321,0.21897810218978103,0.40145985401459855,0.145985401459854,0.0364963503649635,0.0,0.029197080291970802
P5,0.0,0.2111111111111111,0.2777777777777778,0.2,0.3111111111111111,0.0,0.0,0.0
PO7,0.31683168316831684,0.0,0.0,0.06930693069306931,0.0,0.43564356435643564,0.0,0.1782178217821782
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.24561403508771928,0.0,0.0,0.10526315789473684,0.0,0.3333333333333333,0.0,0.3157894736842105
