,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.39869281045751637,0.39869281045751637,0.013071895424836602,0.0,0.0,0.0,0.1895424836601307,0.0
F4,0.39375,0.4,0.025,0.0,0.0,0.0,0.18125,0.0
F8,0.0380952380952381,0.05714285714285714,0.21904761904761905,0.1523809523809524,0.17142857142857143,0.17142857142857143,0.01904761904761905,0.17142857142857143
AF7,0.0,0.0,0.06115107913669065,0.2517985611510791,0.23741007194244604,0.22661870503597123,0.0,0.22302158273381295
AF3,0.0,0.0036231884057971015,0.06884057971014493,0.2318840579710145,0.23550724637681159,0.2318840579710145,0.0,0.22826086956521738
AFz,0.0,0.0037313432835820895,0.0708955223880597,0.22761194029850745,0.23507462686567165,0.23134328358208955,0.0,0.23134328358208955
P5,0.3372093023255814,0.3372093023255814,0.0,0.0,0.0,0.0,0.32558139534883723,0.0
AF8,0.0,0.003787878787878788,0.07196969696969698,0.22727272727272727,0.23484848484848486,0.23106060606060605,0.0,0.23106060606060605
