,P7,AF7,AF3,TP7,P5,PO7,PO3,POz
P7,0.2653061224489796,0.12244897959183673,0.0,0.0,0.0,0.30612244897959184,0.0,0.30612244897959184
AF7,0.25925925925925924,0.2222222222222222,0.0,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924
AF3,0.0,0.0,0.3333333333333333,0.0,0.3508771929824561,0.0,0.3157894736842105,0.0
TP7,0.0,0.0,0.0,0.5,0.39285714285714285,0.0,0.10714285714285714,0.0
P5,0.0,0.0,0.24390243902439024,0.10975609756097561,0.3780487804878049,0.0,0.2682926829268293,0.0
PO7,0.1728395061728395,0.07407407407407407,0.0,0.012345679012345678,0.0,0.4567901234567901,0.0,0.2839506172839506
PO3,0.0,0.0,0.3125,0.015625,0.34375,0.0,0.328125,0.0
POz,0.1875,0.09375,0.0,0.0,0.0,0.375,0.0,0.34375
