,F3,F4,F8,AF7,AF3,AFz,P5,AF8
F3,0.3485714285714286,0.34285714285714286,0.16,0.0,0.0,0.0,0.14857142857142858,0.0
F4,0.3485714285714286,0.34285714285714286,0.16,0.0,0.0,0.0,0.14857142857142858,0.0
F8,0.27184466019417475,0.27184466019417475,0.2621359223300971,0.0,0.0,0.0,0.1941747572815534,0.0
AF7,0.0,0.0,0.0,0.2928870292887029,0.2301255230125523,0.2803347280334728,0.0,0.19665271966527198
AF3,0.0,0.0,0.0,0.26540284360189575,0.25118483412322273,0.26540284360189575,0.0,0.21800947867298578
AFz,0.0,0.0,0.0,0.2857142857142857,0.23376623376623376,0.2813852813852814,0.0,0.19913419913419914
P5,0.26262626262626265,0.26262626262626265,0.2222222222222222,0.0,0.0,0.0,0.25252525252525254,0.0
AF8,0.0,0.0,0.0,0.2553191489361702,0.24468085106382978,0.2553191489361702,0.0,0.24468085106382978
