,P7,Oz,AF7,TP7,PO7,PO3,PO8,AF8
P7,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0
Oz,0.0,0.30303030303030304,0.3333333333333333,0.030303030303030304,0.0,0.0,0.0,0.3333333333333333
AF7,0.0,0.11827956989247312,0.3118279569892473,0.16129032258064516,0.0,0.11827956989247312,0.0,0.2903225806451613
TP7,0.0,0.05172413793103448,0.25862068965517243,0.2413793103448276,0.0,0.1896551724137931,0.0,0.25862068965517243
PO7,0.37037037037037035,0.0,0.0,0.0,0.6296296296296297,0.0,0.0,0.0
PO3,0.0,0.0,0.2558139534883721,0.2558139534883721,0.0,0.23255813953488372,0.0,0.2558139534883721
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.12359550561797752,0.30337078651685395,0.15730337078651685,0.0,0.12359550561797752,0.0,0.29213483146067415
