,Fp1,FC5,C3,FC6,AF7,AF3,FT7,FC4
Fp1,0.8690476190476191,0.0,0.0,0.0,0.13095238095238096,0.0,0.0,0.0
FC5,0.0,0.35797438882421423,0.21478463329452852,0.0,0.024447031431897557,0.04714784633294528,0.35564610011641445,0.0
C3,0.0,0.2652916073968706,0.37980085348506404,0.0,0.0,0.08748221906116643,0.267425320056899,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23255813953488372,0.10335917312661498,0.0,0.0,0.5658914728682171,0.0,0.09819121447028424,0.0
AF3,0.0,0.20145631067961164,0.29854368932038833,0.0,0.0,0.2961165048543689,0.20388349514563106,0.0
FT7,0.0,0.3569355774811376,0.2159024956471271,0.0,0.023215322112594312,0.04759141033081834,0.3563551944283227,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
