,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2562814070351759,0.25879396984924624,0.0,0.0,0.0,0.24623115577889448,0.23869346733668342
FT9,0.0,0.23129251700680273,0.3310657596371882,0.0,0.0,0.0,0.2222222222222222,0.21541950113378686
FC5,0.0,0.0,0.0,0.49814126394052044,0.0,0.5018587360594795,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.47202797202797203,0.0,0.527972027972028,0.0,0.0
FC3,0.0,0.2531969309462916,0.2531969309462916,0.0,0.0,0.0,0.2506393861892583,0.24296675191815856
C5,0.0,0.2506527415143603,0.2506527415143603,0.0,0.0,0.0,0.2506527415143603,0.24804177545691905
