,Fp1,FC5,C3,FC6,AF7,AF3,FT7,FC4
Fp1,0.9468085106382979,0.0,0.0,0.0,0.05319148936170213,0.0,0.0,0.0
FC5,0.0,0.38672438672438675,0.0,0.0,0.1038961038961039,0.13564213564213565,0.37373737373737376,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.04247104247104247,0.13513513513513514,0.0,0.0,0.6776061776061776,0.0,0.14478764478764478,0.0
AF3,0.0,0.14523449319213314,0.0,0.0,0.0,0.7276853252647504,0.12708018154311648,0.0
FT7,0.0,0.3697841726618705,0.0,0.0,0.11079136690647481,0.11798561151079137,0.4014388489208633,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
