,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.33076923076923076,0.0,0.0,0.3346153846153846,0.0,0.0,0.0,0.3346153846153846
F3,0.0,0.42621722846441945,0.0,0.0,0.3805243445692884,0.0,0.19325842696629214,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.09436008676789588,0.0,0.0,0.5303687635574837,0.0,0.0,0.0,0.3752711496746204
AF7,0.0,0.33289473684210524,0.0,0.0,0.45526315789473687,0.0,0.2118421052631579,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.26476578411405294,0.0,0.0,0.32790224032586557,0.0,0.4073319755600815,0.0
AF8,0.10211267605633803,0.0,0.0,0.4084507042253521,0.0,0.0,0.0,0.4894366197183099
