,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2770167427701674,0.2694063926940639,0.0,0.0,0.0,0.1735159817351598,0.2800608828006088
FT9,0.0,0.20396270396270397,0.3076923076923077,0.0,0.0,0.0,0.17832167832167833,0.31002331002331
FC5,0.0,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.49754901960784315,0.0,0.5024509803921569,0.0,0.0
FC3,0.0,0.18506493506493507,0.2483766233766234,0.0,0.0,0.0,0.2824675324675325,0.2840909090909091
C5,0.0,0.19553666312433582,0.2826780021253985,0.0,0.0,0.0,0.1849096705632306,0.3368756641870351
