,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.5874730021598272,0.0,0.0,0.0,0.0,0.0,0.0,0.41252699784017277
F3,0.0,0.6441947565543071,0.0,0.0,0.35580524344569286,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5026455026455027,0.0,0.0,0.4973544973544973,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5013192612137203,0.0,0.0,0.0,0.0,0.0,0.0,0.49868073878627966
