,Fp1,FC5,C3,FC6,AF7,AF3,FT7,FC4
Fp1,0.6517241379310345,0.0,0.0,0.0,0.3482758620689655,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.7222222222222222,0.06363636363636363,0.0,0.14343434343434344,0.0,0.0707070707070707
FC6,0.0,0.0,0.1045016077170418,0.44694533762057875,0.0,0.0,0.0,0.44855305466237944
AF7,0.44396551724137934,0.0,0.0,0.0,0.5560344827586207,0.0,0.0,0.0
AF3,0.0,0.0,0.48322147651006714,0.0,0.0,0.5167785234899329,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.10827067669172932,0.4195488721804511,0.0,0.0,0.0,0.47218045112781953
