,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4482758620689655,0.22413793103448276,0.0,0.0,0.0,0.0,0.3275862068965517
FT9,0.0,0.2326388888888889,0.4652777777777778,0.0,0.0,0.0,0.0,0.3020833333333333
FC5,0.0,0.0,0.0,0.4973821989528796,0.0,0.5026178010471204,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4549763033175355,0.0,0.5450236966824644,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.3265993265993266,0.28619528619528617,0.0,0.0,0.0,0.0,0.3872053872053872
