,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.26047904191616766,0.249500998003992,0.0,0.0,0.0,0.24251497005988024,0.24750499001996007
FT9,0.0,0.19207317073170732,0.33003048780487804,0.0,0.0,0.0,0.1951219512195122,0.28277439024390244
FC5,0.0,0.0,0.0,0.49901768172888017,0.0,0.5009823182711198,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4894837476099426,0.0,0.5105162523900574,0.0,0.0
FC3,0.0,0.24209486166007904,0.25296442687747034,0.0,0.0,0.0,0.2519762845849802,0.25296442687747034
C5,0.0,0.199203187250996,0.2972111553784861,0.0,0.0,0.0,0.20398406374501993,0.299601593625498
