,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3453815261044177,0.3493975903614458,0.0,0.0,0.30522088353413657,0.0,0.0
P7,0.0,0.28807947019867547,0.38741721854304634,0.0,0.0,0.32450331125827814,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO7,0.0,0.26148409893992935,0.3392226148409894,0.0,0.0,0.3992932862190813,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
