,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.0003366008984363872,0.007945246917730754,0.006344241535000093,0.001570015839468709,-0.0018799216451571045,-0.0037232107975846453,0.0016156417829122915,-0.002474583751048174,-0.0002310912283815126,-0.007113176384513729,-0.009637690902588314,0.004863278491817193,-0.0026781292950340003,0.0021060441735478302,0.015421133215037472,0.00032464075002433014,0.004983128929590783,-0.0004543404166940587,-0.00149856095452814,-0.004148283600449883,-0.001715498130430676,-0.007897800500699735,0.006109514545978141,0.013830936570073827,0.005006084531009593,0.007743423303178062,0.00048083842113344315,0.005358654768977962,-0.0038664006403253924,-0.0013598678371443962,-0.0035745699071504534,-0.0017122461733385854,-0.0035200490571471663,0.0028460952127809976,-0.007275208906864632,0.002180460569652015,-0.0010299679412007975,0.0022308684978466463,0.009586904357379772,-0.00019302206561285645,0.0019671591543899136,0.010657716257273101,-0.00787140104041466,-0.0053640072725170945,-0.0035497004745243324,0.008474387534077348,0.0005827071440134453,-0.0015435178350293264,-0.0048448144292209516,0.004039532346371791,-0.011870566589262135,-0.009489719075096516,-0.003974581375615401,-0.0004164631556995771,-0.008061746854257949,-0.0036351175101697044
F3,0.007418750825107609,0.003414971965115046,0.0066083355116958245,0.0037153167971532355,-0.008318495988493855,0.003583717741788086,-0.011235977178044079,-0.0031747204922658416,-0.010884390081762684,-0.0016303263881335128,0.0016419652295189113,0.009418819508210514,-0.002128827721782696,-0.0044407755378177045,0.006088490494368324,0.005470725883349292,0.0004430600263313107,0.005730630968597796,0.0028163382640378834,-0.012012643336121256,0.00935762847386093,-0.011535555379811373,0.0063911874874649395,-0.0035906871078871284,-0.006144245423160659,-0.004452937081660533,-0.001541658627938456,0.009473738113070961,-0.0002846811817305943,0.004351515381504233,-0.0005720978396550631,-0.005468234334968887,0.0038653149790198547,-0.0024772960267347675,0.0066726453373747285,0.0015013582684707504,0.014532034334094232,0.005079221742735642,0.007440233896107902,-0.01335835823618516,-0.006694651110832454,0.008791872757355995,-0.001462138160748392,-0.005621211920842846,0.0022107351968616816,-0.0053642513927711875,-0.011416466336594003,-0.004612117403362637,0.009351495431693772,0.0008099623046153477,-0.0010064984286083135,-0.0024254265195426516,-0.0027526556813078917,-0.005844423293579896,0.006550402655997543,-0.002278721363157831
F7,0.000502200578650764,0.0028777298417352846,0.0007271588224565737,-0.01454962695757631,-0.003935159877697582,0.003933197524224913,0.010099527394690869,-0.007944448791197708,-0.000362847576434849,-0.0006615980825099444,-0.00816476344609295,0.0062691818028074026,-0.0030203534330723123,-0.0012806526007889847,0.0028268446561420142,0.0030316029643661264,0.008167580686226979,-0.00239656465608528,-0.0037400060915855765,-0.007524764204610566,0.002183283386903965,-0.009151963247541636,0.004500712739086463,9.212051417572739e-05,-0.0005292784660079538,-0.006121487179229118,0.0019049141560054036,0.01021441898084648,-0.0028778658464314114,-0.0010908871912091896,0.007429463771111143,-0.01351027906978461,-0.001384812768778873,0.0018696306519819673,-0.0005035088142992077,0.011390257295821346,0.00669008395524557,-0.010069722936997061,0.001909693749612102,0.0077802716937318255,0.006664923086462337,0.00688945388693747,-0.011669371314341545,-0.004000383844110953,0.0027496263708131907,0.01159979519765216,0.003603943107733083,0.0022341685724972353,-0.005053461729797228,-0.008282698946876131,0.007905985367850574,0.0027065193585554814,-0.011857355710043505,0.0003232572570341036,0.0048365730979615315,-0.004230257686219589
FT9,0.00015008213076097253,0.004920198789723936,-0.008757206302630539,0.0003469704978072627,0.0016713464783293074,0.005142278655482415,0.0003782363236263103,-0.002974120054937324,0.00109510559150814,0.006832520299553252,-0.003582083112964249,-0.0036565599134408995,-0.0019496678295847746,-0.00898288759684628,-0.004333375623394777,0.001369387669408282,-0.0017368135408332517,-0.005988965852223561,-0.009469573784940788,-0.003946592074012019,0.014961968021301017,-0.004521482425161717,0.0012217846041264538,-0.00035325449711882256,-0.005644258580861185,-0.014616576231858584,-0.003602334981206802,0.01005347387406319,-0.0024764075756072267,0.01154300988359622,0.002189304659072409,-0.0021346233814516034,-0.00204214560551819,0.006886295053230193,0.007714315256923161,-0.0012913032736448175,0.004912773926945606,-0.007728708637093115,0.004771245188770631,0.010258002942922066,-0.001953719436599192,-0.00632377536215801,-0.004921765164429659,-0.0024377045533507495,0.0018805993386235634,0.001256207846675154,-0.003914191551555753,0.002946449490745991,0.003158631595076549,-0.005955664972652978,0.010133124644532383,0.013977569353876416,-0.0026685598175590353,-0.0018360439951240358,-0.0007440896535160033,0.0007735732655950699
FC5,-0.003969036022432582,-0.009061818674911584,-0.0009513681945985987,-0.0012607131227114939,-0.0006984384063053531,-0.004758342318425262,0.0002413673432627543,-0.004666228520549345,0.00018319020776217526,0.008734869429004291,-0.013049209687854698,-0.00013097674995090312,-0.0004189848487086145,0.002882776111148233,0.011572172497771557,-0.0002657642065371918,-0.0032029849416252143,-0.0027336268258608565,-0.004925174116581631,-0.0002890715517722374,0.003010797087279346,0.0026723635914161596,-0.007768258407864144,0.006746035049670215,0.0016774928703164552,0.005857822410321574,-0.001033759738199554,-0.0056737512047189305,-0.00030649341439257204,0.007368587742581128,0.0121685663317271,0.009680326075963313,-0.0043714539413364575,0.019992979229162232,0.0008019061290128341,-9.118066998572115e-05,0.0057036425752350906,0.00020164945837217174,-0.0018938690677378339,0.01231302391253862,-0.009966546114015228,0.004668016581255142,-0.0061605572481284905,0.0015766420761055052,-0.010739389740302635,-0.005605851814943389,-0.008296752852044145,-0.00013196200789083318,0.0010878915818409544,-0.008495550796695991,-0.001609775935714975,-0.0006109902478804198,-0.007491969144286115,0.0026123202001351845,0.008088102327993002,0.0007873097150879575
FC1,-0.004713478055171937,0.005166676529054448,0.008004687389863959,0.007612258628936653,-0.0018657317123048633,0.0006956246676882924,-0.009232391504307106,-0.0005342187146930143,0.001712103267322053,-0.006862572122336541,0.0003898543876457959,0.012199900592932557,0.004802040121933922,0.0073285518156800955,0.006964151090620549,0.009555402833580038,0.004707042121968149,0.00457955625636523,0.01064320245074535,-0.014047684209824041,0.0005310642009536924,-0.009263592183303498,0.002704904884521589,-0.006210947482494986,0.0027674150188502136,-0.0008486548428239954,-0.014077470796454529,0.004492063823572326,-0.004085077163031942,0.010439482503108829,0.009025752724992248,0.0005635520665908424,-0.0049033652787676425,-0.009732255026264408,-0.00493092195051344,-0.0039448100779679775,-0.0014147812826963545,0.00249297232352925,-0.0027615410967149253,-0.013441328655080683,-0.006694857141862617,0.008543601616387344,-0.00043100810137142176,0.0018570658642163874,-0.016588499991732997,0.002249023261021726,-0.006687351574689748,0.0021927315072252165,0.0066219226086827905,0.0070178684711355455,-0.0026278368505798944,-0.000328268852171798,-0.002905796647426309,0.0008222765813831173,0.0016926323032069295,0.0007590594008715437
C3,0.000762846919847987,-0.012722239344337612,0.013762165431429644,0.002060854410948743,0.0020421024850522038,-0.009567798018294285,-0.0007281975127106793,0.002576423112064158,0.0018509093236351044,-0.006714459630545266,-0.012087466849176307,0.015182722835909612,-0.0007004861815787904,0.0026340992832667026,0.009959389583702601,-0.004336427250872334,0.007325372246215489,-0.006801936750259285,0.018609640707909922,-0.00289058957338836,-0.0023663141331913395,0.001321778595997282,-0.013035900473354331,-0.00598501244469582,0.002167500014272225,0.005185494788480596,-0.006959395565744514,0.008478895670266353,0.011066620471099183,-0.0037794213005434407,0.0048267976247633355,-0.005141298698020869,0.005044192949204843,-0.0012289476853499515,-0.010520165039892705,-0.0014707013927750534,-0.0002970875950943225,0.004694871748435854,0.008238815022507909,-0.00453373220168397,-0.00822827133220046,0.014640617359836454,0.0036249739924582025,0.003544947109872052,-0.009510791070958407,-0.0030710683241238594,-0.005770546681874711,-0.0015533232250482705,0.0016101594520099988,0.004455125712610744,0.0066280682924108394,-0.005550221795812804,-0.005994135741490348,-0.006091992659952632,-0.001445755731704381,-0.003211700939532946
T7,-0.0004193944914767135,0.0006328346132882176,0.0009938067821483217,-0.002125343039819585,-0.0012383023204058478,0.002480134235678444,0.008929866648894908,-0.0003301342156049186,-0.000814767664334257,-0.0036086260086779197,-0.008701630666137262,0.00950979079505747,0.015496686262442074,0.004381197450019934,0.01225022010620501,0.002696802849477065,0.010840397876006904,0.004616040968191626,-0.0025673871590193905,-0.010351197700269883,-0.004601429114560813,-0.016662715527768445,-0.0020999834861798444,0.0023085223222285255,-0.0019227091657991555,0.00720988336077384,0.0019221905997286876,0.0003040720885793824,-0.005470721492014281,0.002460437088969477,-0.006077861992907623,-0.0074664648340608646,0.000959740336906021,0.010993073763915805,-0.003191941443117852,-0.001746195966586414,0.011814264956348783,0.0027809192844885583,-0.00661796528323945,-0.004549522323700584,-0.007150214806794328,0.017658713669762943,-0.003791989298402191,0.003943720057827813,-0.010006117072279011,-0.010014823963881573,-0.0015246260670249666,-2.8496041969191394e-05,-0.005972191610096128,0.00029460407580887346,-0.0067422371328368196,0.0016067016936300946,-0.0025041555542976157,-0.0004212512925677505,0.0023123279280682606,-0.0006765530786163564
TP9,-0.003678899799392201,-0.014935215510057363,-0.0010540508962763578,-0.0022112189905167893,-0.0015995018792013538,-0.0026785652514781915,-0.0014869554132053778,-0.0037272604783285283,0.0038492894303904443,-0.008319705888115857,0.006284145113967632,-0.0040467863927292555,-0.004730957438393475,0.0017899111670061744,-0.006721157095524196,0.00411052224550108,-0.014726034770244444,-0.0027594953672491866,-0.006340391737948595,0.0072155961738168736,0.005924734702052788,0.0057005948566705295,-0.001315994897841937,0.00013797501026261566,-0.0019371412771892749,-0.003801707669952397,-0.001408226588842548,-0.0006732855387007585,0.002734240991093961,0.009698691586253007,0.01704818917172661,0.011153701665022955,0.0030993021906236123,-0.006156760492479686,0.0065575987248959015,-0.0023839647290222372,0.0028560957750444656,0.006006496954356101,0.013070199183006418,0.001020528372832001,0.0012752443977738434,-0.009492994208668396,0.0004541385125124073,-8.97352814036613e-05,0.0029313751032006546,0.007108700495435705,-0.008881485131486039,-0.0061436736941080615,0.003693321886618011,-0.003410680907812578,-0.007555557813290332,7.054776112940322e-05,-0.0039674334659671896,0.00472464868235776,0.007726813446842562,-7.764994967268679e-06
CP5,-0.007987654852485017,-0.0009088023658121898,0.0040625433498544545,0.007167294740805071,0.010922052147955953,-0.007734204703480369,-0.005954713208443365,-0.003588910216269163,-0.005490277839343718,-0.0003057681831195383,-0.004452241133905466,-0.0017920291977514945,-0.0007137005352633279,0.004005701165333192,0.009786881300946524,0.003327440766353598,0.006922036350795448,0.009216119774392864,-0.006927382551402727,0.0019973347982766114,0.005446985111630366,-0.00230377556792416,-0.004923195418584311,0.013758976134290304,-0.003849212699815611,-0.009004962096213756,0.0023037813165269656,0.0004416996450117075,-0.0077582798520215365,0.013241210976982346,-0.0024866731147211336,0.0004921896234350714,0.007906743268025393,0.006141629028600007,-0.007401009936385216,-0.014414828479541756,0.00492537413904685,-0.010351451582280789,0.00404448698844858,0.008261673502320679,-0.00805034911466027,0.001493613477617669,-0.003894017310066295,-0.001237817898669183,-0.011992516721808892,0.00017587850277387025,-0.007873803773961189,-0.01175311040945326,-0.008954638827271693,0.006046334439925957,0.003416549858411052,0.00560346782854514,0.00659870618611114,-0.0060969853792278254,0.012116071441865073,0.008379537105601367
