,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.20634920634920634,0.20634920634920634,0.21164021164021163,0.164021164021164,0.0,0.0,0.21164021164021163,0.0
TP9,0.20108695652173914,0.21195652173913043,0.21739130434782608,0.15760869565217392,0.0,0.0,0.21195652173913043,0.0
FT10,0.15503875968992248,0.15503875968992248,0.29069767441860467,0.12403100775193798,0.0,0.0,0.2751937984496124,0.0
F8,0.19411764705882353,0.18235294117647058,0.2,0.21176470588235294,0.0,0.0,0.21176470588235294,0.0
Fp2,0.0,0.0,0.0,0.0,0.4391891891891892,0.44594594594594594,0.0,0.11486486486486487
AF7,0.0,0.0,0.0,0.0,0.4110429447852761,0.48466257668711654,0.0,0.10429447852760736
F6,0.15444015444015444,0.15444015444015444,0.28185328185328185,0.13127413127413126,0.0,0.0,0.277992277992278,0.0
AF8,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.32
