,FT9,TP9,TP10,FT10,AF7,FT7,AF8,AF4
FT9,0.29262295081967216,0.07950819672131147,0.11639344262295082,0.1360655737704918,0.08278688524590164,0.07295081967213114,0.11967213114754098,0.1
TP9,0.06369426751592357,0.36942675159235666,0.0,0.2662420382165605,0.005095541401273885,0.01019108280254777,0.26496815286624203,0.02038216560509554
TP10,0.12339331619537275,0.0,0.3196229648671808,0.033419023136246784,0.2133676092544987,0.18251928020565553,0.027420736932305057,0.10025706940874037
FT10,0.09694171956145413,0.24523946912867858,0.022504327755337564,0.3271783035199077,0.0,0.0,0.26485862665897286,0.04327755337564916
AF7,0.08879310344827586,0.008620689655172414,0.21120689655172414,0.0,0.3913793103448276,0.24482758620689654,0.0,0.05517241379310345
FT7,0.08364661654135339,0.016917293233082706,0.19736842105263158,0.0,0.2716165413533835,0.3618421052631579,0.0,0.06860902255639098
AF8,0.08730614589316485,0.2469844916714532,0.01723147616312464,0.26479035037334864,0.0,0.0,0.34003446295232626,0.043653072946582425
AF4,0.15463917525773196,0.03994845360824742,0.14561855670103094,0.09278350515463918,0.08376288659793814,0.09407216494845361,0.09536082474226804,0.29381443298969073
