,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.36666666666666664,0.0,0.34285714285714286,0.14285714285714285,0.0,0.0,0.14761904761904762,0.0
TP9,0.0,0.3253012048192771,0.0,0.0,0.3373493975903614,0.3373493975903614,0.0,0.0
FT10,0.3438914027149321,0.0,0.38009049773755654,0.13574660633484162,0.0,0.0,0.14027149321266968,0.0
F8,0.2564102564102564,0.0,0.2564102564102564,0.24786324786324787,0.0,0.0,0.23931623931623933,0.0
Fp2,0.0,0.27184466019417475,0.0,0.0,0.36893203883495146,0.3592233009708738,0.0,0.0
AF7,0.0,0.2616822429906542,0.0,0.0,0.3644859813084112,0.37383177570093457,0.0,0.0
F6,0.2540983606557377,0.0,0.2540983606557377,0.2459016393442623,0.0,0.0,0.2459016393442623,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
