,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.16736401673640167,0.16736401673640167,0.17154811715481172,0.1506276150627615,0.0,0.0,0.17154811715481172,0.17154811715481172
TP9,0.16872427983539096,0.16872427983539096,0.1728395061728395,0.14814814814814814,0.0,0.0,0.1728395061728395,0.16872427983539096
FT10,0.13015873015873017,0.13015873015873017,0.26666666666666666,0.11428571428571428,0.0,0.0,0.2253968253968254,0.13333333333333333
F8,0.16113744075829384,0.16113744075829384,0.17061611374407584,0.16587677725118483,0.0,0.0,0.17061611374407584,0.17061611374407584
Fp2,0.0,0.0,0.0,0.0,0.6108108108108108,0.3891891891891892,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5069444444444444,0.4930555555555556,0.0,0.0
F6,0.13442622950819672,0.1377049180327869,0.23934426229508196,0.1180327868852459,0.0,0.0,0.23278688524590163,0.1377049180327869
AF8,0.1638655462184874,0.1638655462184874,0.17647058823529413,0.15126050420168066,0.0,0.0,0.1722689075630252,0.1722689075630252
