,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.32565492321589884,0.1034327009936766,0.15492321589882566,0.13550135501355012,0.0,0.051942186088527555,0.07542908762420958,0.15311653116531165
TP9,0.09591922591501893,0.3079511989903239,0.029869583508624318,0.15944467816575517,0.0353386621792175,0.03197307530500631,0.24526714345814052,0.09423643247791334
TP10,0.173,0.037,0.3145,0.0415,0.0495,0.115,0.041,0.2285
F8,0.1415762151958471,0.1812175554506843,0.038225578102878716,0.34450212364322796,0.05474280320906088,0.04341670599339311,0.14487966021708354,0.05143935818782445
Fp2,0.0,0.04581005586592179,0.05307262569832402,0.0659217877094972,0.42681564245810055,0.276536312849162,0.1106145251396648,0.021229050279329607
AF7,0.056741028128031036,0.03540252182347236,0.11202715809893307,0.04558680892337536,0.24248302618816683,0.37487875848690594,0.036372453928225024,0.0965082444228904
AF8,0.06765676567656766,0.24422442244224424,0.03341584158415842,0.12458745874587458,0.08250825082508251,0.03094059405940594,0.33044554455445546,0.08622112211221122
AF4,0.14790575916230367,0.09904013961605584,0.20026178010471204,0.047556719022687606,0.016579406631762654,0.08638743455497382,0.09162303664921466,0.3106457242582897
