,FT9,TP9,TP10,FT10,AF7,FT7,AF8,AF4
FT9,0.25213675213675213,0.0,0.20512820512820512,0.16666666666666666,0.0,0.0,0.13675213675213677,0.23931623931623933
TP9,0.0,0.8181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0
TP10,0.22596153846153846,0.0,0.22115384615384615,0.1875,0.0,0.0,0.15384615384615385,0.21153846153846154
FT10,0.21081081081081082,0.0,0.21081081081081082,0.20540540540540542,0.0,0.0,0.16756756756756758,0.20540540540540542
AF7,0.0,0.18181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.17857142857142858,0.0,0.17857142857142858,0.17261904761904762,0.0,0.0,0.23214285714285715,0.23809523809523808
AF4,0.1836734693877551,0.0,0.14285714285714285,0.12244897959183673,0.0,0.0,0.1360544217687075,0.41496598639455784
