,FT9,TP9,TP10,FT10,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4186046511627907,0.0,0.37790697674418605,0.0,0.0,0.20348837209302326,0.0
TP10,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
FT10,0.0,0.39634146341463417,0.0,0.3902439024390244,0.0,0.0,0.21341463414634146,0.0
AF7,0.0,0.0,0.4307692307692308,0.0,0.5692307692307692,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.33653846153846156,0.0,0.33653846153846156,0.0,0.0,0.3269230769230769,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
