,Fz,FT9,TP10,FC2,Fp2,AFz,AF8,AF4
Fz,0.32065217391304346,0.1956521739130435,0.11956521739130435,0.0,0.21195652173913043,0.15217391304347827,0.0,0.0
FT9,0.24113475177304963,0.2553191489361702,0.15602836879432624,0.0,0.1773049645390071,0.15602836879432624,0.0,0.014184397163120567
TP10,0.22448979591836735,0.22448979591836735,0.21428571428571427,0.0,0.1836734693877551,0.15306122448979592,0.0,0.0
FC2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.34444444444444444,0.32222222222222224
Fp2,0.21393034825870647,0.13432835820895522,0.09950248756218906,0.0,0.31343283582089554,0.23880597014925373,0.0,0.0
AFz,0.17964071856287425,0.1437125748502994,0.10179640718562874,0.0,0.2934131736526946,0.281437125748503,0.0,0.0
AF8,0.0,0.0,0.0,0.17714285714285713,0.0,0.0,0.4228571428571429,0.4
AF4,0.0,0.0,0.0,0.1781609195402299,0.0,0.0,0.40804597701149425,0.41379310344827586
